Degrees_x,timestamp,Sensor1_x,Sensor1_y,Sensor1_z,Sensor2_x,Sensor2_y,Sensor2_z,Diff_x,Diff_y,Diff_z,Diff_inv_x,Diff_inv_y,Diff_inv_z,minus_Sensor1_x_plus_Sensor2_x,minus_Sensor1_y_plus_Sensor2_y,minus_Sensor1_z_plus_Sensor2_z,minus_Sensor2_x_plus_Sensor1_x,minus_Sensor2_y_plus_Sensor1_y,minus_Sensor2_z_plus_Sensor1_z,timestamp_2,Sensor1_x_2,Sensor1_y_2,Sensor1_z_2,Sensor2_x_2,Sensor2_y_2,Sensor2_z_2,Diff_x_2,Diff_y_2,Diff_z_2,Diff_inv_x_2,Diff_inv_y_2,Diff_inv_z_2,minus_Sensor1_x_plus_Sensor2_x_2,minus_Sensor1_y_plus_Sensor2_y_2,minus_Sensor1_z_plus_Sensor2_z_2,minus_Sensor2_x_plus_Sensor1_x_2,minus_Sensor2_y_plus_Sensor1_y_2,minus_Sensor2_z_plus_Sensor1_z_2,timestamp_3,Sensor1_x_3,Sensor1_y_3,Sensor1_z_3,Sensor2_x_3,Sensor2_y_3,Sensor2_z_3,Diff_x_3,Diff_y_3,Diff_z_3,Diff_inv_x_3,Diff_inv_y_3,Diff_inv_z_3,minus_Sensor1_x_plus_Sensor2_x_3,minus_Sensor1_y_plus_Sensor2_y_3,minus_Sensor1_z_plus_Sensor2_z_3,minus_Sensor2_x_plus_Sensor1_x_3,minus_Sensor2_y_plus_Sensor1_y_3,minus_Sensor2_z_plus_Sensor1_z_3,timestamp_avg,Sensor1_x_avg,Sensor1_y_avg,Sensor1_z_avg,Sensor2_x_avg,Sensor2_y_avg,Sensor2_z_avg,Diff_x_avg,Diff_y_avg,Diff_z_avg,Diff_inv_x_avg,Diff_inv_y_avg,Diff_inv_z_avg,minus_Sensor2_x_plus_Sensor1_x_avg,minus_Sensor2_y_plus_Sensor1_y_avg,minus_Sensor2_z_plus_Sensor1_z_avg
-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2419.5,-8.08163440356933,12.574887803439964,-1.5390777952994854,-12.12891133976762,-5.170728761167728,9.731874879160781,5.0,0.6020836006715179,-5.571224735556235,-5.0,-17.59312255663829,12.266389350964372,-4.047276936198291,-17.745616564607694,11.270952674460267,7.923180096727776,0.07002596342151761,-5.748654262677664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2419.5,-8.08163440356933,12.574887803439964,-1.5390777952994854,-12.12891133976762,-5.170728761167728,9.731874879160781,5.0,0.6020836006715179,-5.571224735556235,-5.0,-17.59312255663829,12.266389350964372,7.923180096727776,0.07002596342151761,-5.748654262677664
6,2433.5,-8.432253007077142,12.843917432362606,-0.9933747683059231,-13.435508945420615,-5.051585731749862,10.429141904122552,6.0,0.9327824082060396,-5.685388897921666,-5.5,-17.75228877002569,12.636172759766286,-5.003255938343473,-17.89550316411247,11.422516672428475,8.879159098872957,0.2199125629262919,-5.900218260645873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2433.5,-8.432253007077142,12.843917432362606,-0.9933747683059231,-13.435508945420615,-5.051585731749862,10.429141904122552,6.0,0.9327824082060396,-5.685388897921666,-5.5,-17.75228877002569,12.636172759766286,8.879159098872957,0.2199125629262919,-5.900218260645873
7,2444.0,-9.441208301435749,13.124079156138503,-0.7449741990963349,-15.565611860882484,-4.802576792033504,11.016541751187102,7.0,1.1864913491262967,-5.973208763790706,-6.6,-17.76367233186085,13.25210632187635,-6.124403559446733,-17.926655948172005,11.761515950283437,10.000306719976217,0.25106534698583116,-6.239217538500834,2926.0,-7.697620056252821,13.694547587138748,-4.118208755407078,-12.718552396145741,-3.6337293984307677,6.415227892840085,7.0,0.20518248792391702,-4.690511662574363,-6.666666666666667,-16.851981005206376,11.943822455904984,-5.02093233989292,-17.328276985569516,10.533436648247163,8.896835500422403,-0.3473136156166608,-5.011138236464561,,,,,,,,,,,,,,,,,,,,2685.0,-8.569414178844285,13.409313371638625,-2.4315914772517067,-14.142082128514112,-4.218153095232136,8.715884822013594,7.0,0.6958369185251069,-5.331860213182535,-6.633333333333333,-17.307826668533615,12.597964388890666,9.44857111019931,-0.04812413431541482,-5.625177887482698
8,2449.0,-9.901015842672368,12.840673173045829,-1.4635995873484853,-16.853078280399085,-4.795166774440984,10.194648740744928,8.0,1.0022732254367077,-5.726760154433686,-7.8,-17.346122223595124,13.331761218444807,-6.952062437726719,-17.63583994748681,11.658248328093412,10.827965598256203,-0.03975065369936246,-6.135949916310809,2942.5,-7.636968367361195,13.421610195376726,-4.085023717154638,-13.084589692848727,-3.8189671957080473,6.707882373210748,8.0,0.18156848188774005,-4.910852122136501,-7.066666666666666,-16.72804443463509,12.273883205569975,-5.447621325487531,-17.240577391084773,10.792906090365387,9.323524486017016,-0.43501321010140376,-5.270607678582783,3457.5,-7.168657273241109,14.739850383170372,-6.914094222690503,-11.955945562690111,-3.2257421574853717,2.8624717200977505,8.0,0.6061837731831184,-3.827028671483052,-7.0,-17.175144610300165,11.351668788880236,-4.787288289449002,-17.965592540655745,9.776565942788254,8.663191449978486,0.2900019394695686,-4.254267531005651,2949.6666666666665,-8.235547161091558,13.667377917197642,-4.154239175731209,-13.964537845312641,-3.946625375878135,6.5883342780178085,8.0,0.5966751601691888,-4.8215469826844135,-7.288888888888889,-17.083103756176794,12.319104404298338,9.604893844750569,-0.06158730811039922,-5.220275041966414
9,2453.5,-10.596103218707285,12.715914692207393,-2.11186922519986,-18.129281181125044,-4.770621219387835,9.742899715871584,9.0,0.9194041224582685,-5.835852880193837,-8.5,-17.07115713515945,13.66383810127225,-7.53317796241776,-17.48653591159523,11.854768941071445,11.409081122947244,-0.1890546895909475,-6.332470529288842,2961.0,-8.462902137547461,13.324104084475826,-4.605078567070996,-14.880080661627748,-3.9866203917532146,6.27801317920446,9.0,0.3250478257335284,-4.8880660657063855,-8.142857142857142,-16.63040971062117,12.596755466934363,-6.4171785240802866,-17.31072447622904,10.883091746275456,10.29308168460977,-0.36486612495713594,-5.360793334492853,3472.0,-6.218051617761131,14.5030832169568,-6.231470939507703,-11.73056962492476,-3.3455700867554943,3.4745838655424577,9.0,0.5703534518366637,-3.7265444408416446,-7.909090909090909,-17.045473732996047,11.407982454322491,-5.512518007163628,-17.848653303712297,9.706054805050162,9.388421167693112,0.17306270252611936,-4.183756393267559,2962.1666666666665,-8.42568565800529,13.514367331213341,-4.31613957725952,-14.913310489225852,-4.034270565965515,6.498498920206167,9.0,0.6049351333428202,-4.816821128913956,-8.183982683982684,-16.915680192925553,12.5561920075097,10.363527991750042,-0.12695270400732137,-5.292340085683084
10,2456.5,-10.886056514048864,12.632447154116903,-2.451493665191671,-19.299370296374356,-4.716696813185692,9.378998014241459,10.0,0.8905047068880911,-5.703784306883897,-9.5,-16.81823044266586,13.82951754696729,-8.413313782325492,-17.349143967302595,11.83049167943313,12.289216942854978,-0.32644663388358097,-6.308193267650527,2967.5,-8.816470715208434,13.214732587387523,-5.082580114456072,-16.294211319727467,-3.9407251935947456,6.033350410967894,10.0,0.2550086473261987,-5.022873659272014,-9.333333333333334,-16.281664407616674,13.062702185210377,-7.477740604519034,-17.155457780982267,11.115930525423968,11.353643765048517,-0.5201328202039086,-5.593632113641363,3479.5,-6.624032986400568,14.218263299536389,-7.089562869591649,-12.982401172468483,-3.8133795596615694,2.694725444370368,10.0,0.7227684073732714,-3.6594591704329202,-9.0,-16.979046973294366,11.696622285483995,-6.358368186067915,-18.03164285919796,9.784288313962017,10.2342713465974,0.35605225801178175,-4.2619899021794145,2967.8333333333335,-8.775520071885955,13.355147680346938,-4.874545549746464,-16.19199426285677,-4.156933855480669,6.0356912898599075,10.0,0.6227605871958538,-4.795372378862943,-9.277777777777779,-16.692980607858967,12.862947339220554,11.292377351500297,-0.16350906535856927,-5.3879384278237685
11,2459.0,-10.94645972499948,12.43361754763349,-2.849750351139674,-20.15350368037001,-4.711785688215539,8.786672120361864,11.0,0.7428030169298706,-5.38967657378961,-10.333333333333334,-16.483122331811884,13.780749461025456,-9.207043955370532,-17.14540323584903,11.636422471501538,13.082947115900014,-0.5301873653371464,-6.114124059718936,2971.5,-9.231819470163448,13.321874648129576,-5.385903776472839,-17.406199063218615,-3.939393957530478,5.726035307424544,11.0,0.39339192047664184,-4.950534725111512,-10.0,-16.246880255231225,13.238885772787127,-8.174379593055168,-17.261268605660053,11.111939083897383,12.050282753584654,-0.41432199552612303,-5.58964067211478,3483.0,-7.076479934576617,14.048530744336766,-7.903880489263341,-14.227288587925088,-4.191098965513285,1.9085936050907153,11.0,0.8694893363492362,-3.5443199770357814,-10.0,-16.921666165849146,11.922900029721726,-7.150808653348473,-18.23962970985005,9.812474094354057,11.026711813877958,0.5640391086638749,-4.290175682571454,2971.1666666666665,-9.084919709913182,13.268007646699944,-5.379844872291951,-17.262330443837907,-4.280759537086433,5.473767010959041,11.0,0.6685614245852496,-4.628177091978968,-10.111111111111112,-16.550556250964085,12.98084508784477,12.053313894454208,-0.1268234173997982,-5.33131347146839
12,2462.5,-11.458942778480083,12.267798765419943,-3.4918041867798473,-21.248887823058073,-4.697986281512505,7.868146797482389,12.0,0.5291487635312722,-5.005717467258929,-11.0,-16.131928554745002,13.608361259618164,-9.78994504457799,-16.96578504693245,11.359950984262237,13.665848205107475,-0.7098055542537267,-5.837652572479634,2973.5,-9.289158465111093,13.231240245124201,-5.641300647862497,-18.20912925125936,-3.9904875427907056,5.2645728553459215,12.0,0.3614527092342179,-4.652529472304518,-11.0,-16.06191772818108,13.185291507173602,-8.919970786148266,-17.221727787914904,10.905873503208419,12.795873946677748,-0.45386281327127165,-5.383575091425816,3485.5,-7.163377311512608,13.8052511899656,-8.465229356136357,-15.260422371621164,-4.416030021194981,1.194817753919165,12.0,0.7758829559738878,-3.250747836390147,-11.0,-16.63384683563717,11.960596395695859,-8.097045060108556,-18.22128121116058,9.660047110055523,11.972948220638038,0.5456906099744057,-4.137748698272919,2973.8333333333335,-9.303826185034595,13.101430066836583,-5.866111396926233,-18.239479815312865,-4.368167948499397,4.775845802249158,12.0,0.5554948095797926,-4.302998258651198,-11.0,-16.27589770618775,12.918083054162542,12.811556790807755,-0.20599258585019756,-5.1196587873927895
13,2466.0,-12.01327661820342,12.350459948937607,-3.928619096383999,-22.538983073095768,-4.661477236188889,6.91655593529845,13.0,0.5266824578114893,-4.383543903419949,-12.0,-16.01105276917715,13.268200931253283,-10.52570645489235,-17.011937185126495,10.84517503168245,14.401609615421833,-0.663653416059681,-5.322876619899845,2975.5,-9.213177528587485,13.014398275563382,-6.122019298997202,-19.114386861011504,-4.060364434103893,4.543324318463229,13.0,0.18580596130610694,-4.283556918036837,-12.0,-15.683057462369746,13.118201412980206,-9.90120933242402,-17.074762709667276,10.665343617460431,13.777112492953504,-0.6008278915189003,-5.143045205677828,3487.5,-7.150898821730459,13.53774553057388,-8.860482949203071,-15.9787979419031,-4.550699025782346,0.7551851368135302,13.0,0.5821609048972611,-3.1055382136276988,-12.0,-16.288877131577465,12.031764989943095,-8.827899120172638,-18.088444556356222,9.615668086016601,12.703802280702122,0.4128539551700463,-4.0933696742339984,2976.3333333333335,-9.459117656173788,12.967534585024955,-6.3037071148614245,-19.21072262533679,-4.424180232025043,4.07168846352507,13.0,0.4315497746716191,-3.924213011694828,-12.0,-15.994329121041455,12.806055778058862,13.627508129692487,-0.2838757841361783,-4.853097166603891
14,2468.5,-12.077902669438103,12.241371057778348,-4.168194999121479,-23.476556292872164,-4.541948822986898,6.335025372868586,14.0,0.2973913157792136,-3.9461071477487124,-13.0,-15.634983749872823,13.076176688185322,-11.398653623434061,-16.783319880765248,10.503220371990064,15.274556783963545,-0.8922707204209299,-4.980921960207462,2977.0,-9.14908122002968,12.836432391850943,-6.457439817166551,-19.75097554718343,-4.1278369366141225,3.9117452513467255,14.0,0.018217950532370963,-3.8892630357825917,-13.0,-15.39828886122446,12.932346915834907,-10.60189432715375,-16.964269328465065,10.369185068513277,14.477797487683233,-0.7113212727211113,-4.846886656730674,3491.0,-7.704351385694741,13.487615877079104,-9.080982025155071,-17.232245299787902,-4.692023792104417,0.3845468128364505,14.0,0.6098767376465759,-2.8573402649525024,-12.8,-16.19317405166671,12.025812299153461,-9.527893914093159,-18.179639669183523,9.465528837991522,13.403797074622645,0.5040490679973452,-3.943230426208919,2978.8333333333335,-9.643778425054174,12.855139775569464,-6.568872280481034,-20.153259046614497,-4.453936517235145,3.5437724790172545,14.0,0.30849533465272017,-3.564236816161269,-12.933333333333332,-15.742148887587996,12.678111967724563,14.385383782089809,-0.36651430838156535,-4.590346347715685
15,2472.0,-12.2768814406084,12.030676037911697,-4.589158964302939,-24.590950072910893,-4.379710429189105,6.09241538981188,15.0,-0.029319621600616585,-4.048344060568933,-14.0,-15.059256944868647,13.378902873103442,-12.314068632302494,-16.4103864671008,10.681574354114819,16.189971792831976,-1.2652041340853757,-5.159275942332216,2979.0,-9.24625607387563,12.634531714543593,-6.825116936896865,-20.580260462207388,-4.217453395094174,3.11629109425834,15.0,-0.20212444177431857,-3.353446058985147,-13.666666666666666,-15.088858363660767,12.606379950659525,-11.334004388331758,-16.851985109637766,9.941408031155206,15.209907548861244,-0.8236054915484085,-4.419109619372602,3495.0,-8.518890891428095,13.604827003120329,-9.42652855019324,-18.878634276907047,-4.853793838921098,-0.02117150349576742,15.0,0.8052955046208652,-2.679768469233302,-13.666666666666666,-16.213494214764356,12.173558042751724,-10.35974338547895,-18.458620842041427,9.405357046697473,14.235646546008434,0.7830302408552505,-3.883058634914869,2982.0,-10.014009468637376,12.756678251858538,-6.946934817131015,-21.34994827067511,-4.483652554401459,3.0625116601914844,15.0,0.19128381374864334,-3.3605195295957944,-13.777777777777777,-15.453869841097921,12.719613622171563,15.211841962567219,-0.4352597949261779,-4.487148065539896
16,2476.0,-12.863627076815726,12.20464360048181,-4.791489440028739,-25.988854308880324,-4.224424958934794,5.939889758873022,16.0,0.0340660929620474,-4.049941228278304,-15.0,-14.917752081436428,13.622891630841961,-13.125227232064598,-16.429068559416606,10.731379198901761,17.00113039259408,-1.2465220417695697,-5.2090807871191585,2981.5,-9.59682114505532,12.497336107280955,-7.330581969009264,-21.789167502185954,-4.282994030087794,2.2930549634307438,16.0,-0.40618960140858995,-2.9248148086989785,-14.5,-14.752067349530527,12.420402503402283,-12.192346357130633,-16.78033013736875,9.623636932440009,16.068249517660117,-0.8952604638174275,-4.101338520657406,3497.5,-8.682410938755492,13.408203131964921,-9.773957805870142,-19.985890271147028,-4.934697500440626,-0.33052670997178374,16.0,0.6102093117027749,-2.6098599188704164,-15.0,-15.816857812844619,12.353125889869037,-11.30347933239154,-18.34290063240555,9.443431095898358,15.179382492921022,0.6673100312193725,-3.921132684115755,2985.0,-10.38095305354218,12.703394279909228,-7.298676404969382,-22.587970694071103,-4.4807054964877375,2.6341393374439943,16.0,0.07936193441874412,-3.194871985282566,-14.833333333333334,-15.16222574793719,12.798806674704428,16.082920801058407,-0.49149082478920825,-4.410517330630774
17,2479.0,-13.026716300236535,12.17892026467648,-4.7380729341449666,-27.094852668171058,-4.185810631447725,5.577376604848651,17.0,-0.02794978139004911,-3.541006050614167,-16.0,-14.74250194744391,13.37597496692632,-14.068136367934521,-16.364730896124204,10.315449538993617,17.944039528464003,-1.310859705061971,-4.793151127211014,2983.5,-9.819656184348442,12.496138078502293,-7.6888199005380695,-22.84822680570936,-4.334031985200179,1.7308385674442608,17.0,-0.4616588536116719,-2.626036476269099,-15.5,-14.557253081492778,12.369420969261633,-13.028570621360917,-16.83017006370247,9.41965846798233,16.904473781890403,-0.8454205374837045,-3.8973600561997266,3500.5,-9.084455666824308,13.159485691106351,-10.427994912096384,-21.199038005906736,-5.041740931108514,-0.7749428550576072,17.0,0.34930884740610413,-2.7148390054605014,-15.75,-15.329533756038689,12.652175467743106,-12.114582339082425,-18.201226622214865,9.653052057038778,15.99048549961191,0.5256360210286877,-4.130753645256175,2987.6666666666665,-10.643609383803094,12.611514678095041,-7.61829591559314,-23.714039159929047,-4.520527849252139,2.177757439078435,17.0,-0.04676659586520563,-2.9606271774479223,-15.75,-14.87642959499179,12.79919046797702,16.946332936655438,-0.5435480738389961,-4.273754942888972
18,2482.0,-13.065401679562742,12.052575004394077,-4.752590076333438,-27.994891700780467,-4.14103868203486,5.1057525405864155,18.0,-0.24138674017515527,-2.998923384046936,-16.666666666666668,-14.45539564297683,13.039826907489688,-14.929490021217724,-16.193613686428936,9.858342616919854,18.805393181747206,-1.481976914757239,-4.336044205137251,2985.5,-9.923595620505296,12.44816068847479,-7.913477532148416,-23.84205783953047,-4.372878510304002,1.2764384667806952,18.0,-0.5690772926388323,-2.3043788371281257,-16.5,-14.320912838541734,12.282883811288697,-13.918462219025173,-16.82103919877879,9.189915998929113,17.794365379554655,-0.8545514024073828,-3.667617587146509,3504.0,-9.73350213255216,13.111152044987541,-11.101235961801507,-22.70081456254943,-5.185510837504008,-1.406628153247869,18.0,0.2636924112063757,-2.6341852629963407,-16.666666666666668,-15.032599937992032,12.834120493738858,-12.96731242999727,-18.29666288249155,9.694607808553636,16.843215590526754,0.6210722813053735,-4.172309396771034,2990.5,-10.907499810873398,12.537295912618802,-7.922434523427786,-24.84592136762012,-4.566476009947624,1.6585209513730803,18.0,-0.18225720720253732,-2.6458291613904676,-16.611111111111114,-14.602969473170198,12.718943737505748,17.814324717276204,-0.5718186786197496,-4.0586570630182655
19,2485.0,-13.253382636554553,12.00442541763919,-5.0082222870493265,-28.91644778569322,-4.1332215911151735,4.522747893789351,19.0,-0.39347980849469383,-2.5943312563845393,-17.333333333333332,-14.222950949251631,12.826387402752067,-15.663065149138665,-16.137647008754364,9.530970180838677,19.53896830966815,-1.5379435924318123,-4.0086717690560745,2987.5,-10.053251570002699,12.26974153362071,-8.172613095131254,-24.7759327661046,-4.382065173664937,0.9700444263881667,19.0,-0.8138069414699132,-2.184578735735511,-17.5,-13.929741157724004,12.31579631955453,-14.7226811961019,-16.651806707285647,9.14265752151942,18.598584356631385,-1.0237838939005286,-3.6203591097368166,3506.5,-10.006107108617329,13.11241993291527,-11.421156935528101,-23.853392024607714,-5.258425361058734,-1.9354264637916607,19.0,0.16112122025707976,-2.3221688174537976,-18.0,-14.790955399795884,12.77271451564943,-13.847284915990386,-18.370845293974003,9.48573047173644,17.723188076519868,0.6952546927878274,-3.9634320599538375,2993.0,-11.104247105058192,12.46219562805839,-8.200664105902893,-25.848590858801845,-4.591237375279615,1.1857886187952857,19.0,-0.3487218432358424,-2.3670262698579494,-17.61111111111111,-14.31454916892384,12.638299412652009,18.620246914273135,-0.6221575978481712,-3.8641543129155758
