Degrees_x,timestamp,Sensor1_x,Sensor1_y,Sensor1_z,Sensor2_x,Sensor2_y,Sensor2_z,Diff_x,Diff_y,Diff_z,Diff_inv_x,Diff_inv_y,Diff_inv_z,minus_Sensor1_x_plus_Sensor2_x,minus_Sensor1_y_plus_Sensor2_y,minus_Sensor1_z_plus_Sensor2_z,minus_Sensor2_x_plus_Sensor1_x,minus_Sensor2_y_plus_Sensor1_y,minus_Sensor2_z_plus_Sensor1_z,timestamp_2,Sensor1_x_2,Sensor1_y_2,Sensor1_z_2,Sensor2_x_2,Sensor2_y_2,Sensor2_z_2,Diff_x_2,Diff_y_2,Diff_z_2,Diff_inv_x_2,Diff_inv_y_2,Diff_inv_z_2,minus_Sensor1_x_plus_Sensor2_x_2,minus_Sensor1_y_plus_Sensor2_y_2,minus_Sensor1_z_plus_Sensor2_z_2,minus_Sensor2_x_plus_Sensor1_x_2,minus_Sensor2_y_plus_Sensor1_y_2,minus_Sensor2_z_plus_Sensor1_z_2,timestamp_3,Sensor1_x_3,Sensor1_y_3,Sensor1_z_3,Sensor2_x_3,Sensor2_y_3,Sensor2_z_3,Diff_x_3,Diff_y_3,Diff_z_3,Diff_inv_x_3,Diff_inv_y_3,Diff_inv_z_3,minus_Sensor1_x_plus_Sensor2_x_3,minus_Sensor1_y_plus_Sensor2_y_3,minus_Sensor1_z_plus_Sensor2_z_3,minus_Sensor2_x_plus_Sensor1_x_3,minus_Sensor2_y_plus_Sensor1_y_3,minus_Sensor2_z_plus_Sensor1_z_3,timestamp_avg,Sensor1_x_avg,Sensor1_y_avg,Sensor1_z_avg,Sensor2_x_avg,Sensor2_y_avg,Sensor2_z_avg,Diff_x_avg,Diff_y_avg,Diff_z_avg,Diff_inv_x_avg,Diff_inv_y_avg,Diff_inv_z_avg,minus_Sensor2_x_plus_Sensor1_x_avg,minus_Sensor2_y_plus_Sensor1_y_avg,minus_Sensor2_z_plus_Sensor1_z_avg
93,1487.5,3.1272438944309373,7.39217215112443,13.716299768588982,-82.17173301764592,6.3891957564848365,10.426870903864339,93.0,3.212459952409688,3.1904088593723694,-84.5,-7.92161613416448,16.520319133713294,-85.29897691207687,-1.0029763946395933,-3.289428864724643,91.00647596917149,-14.452734724183838,0.3103298719869141,2052.0,3.395285214254914,7.9971468428644945,12.173031624041032,-81.89646883533328,5.308128161034756,11.523313541224962,93.0,5.0089683175045785,2.618010163197351,-85.0,-7.516665847872912,18.37232363008082,-85.29175404958819,-2.6890186818297384,-0.6497180828160705,90.99925310668281,-12.766692436993694,-2.3293809099216585,2627.5,3.6381496061219094,7.940211078042825,11.47925111205702,-81.80912194572116,5.328279342206986,12.19870602421355,93.0,5.639745019708869,1.867687604340226,-84.5,-6.782035787393751,19.09036096358468,-85.44727155184307,-2.61193173583584,0.7194549121565297,91.1547706089377,-12.843779382987591,-3.6985539048942586,2055.6666666666665,3.386892904935921,7.776510024010584,12.456194168229011,-81.95910793290012,5.675201086575527,11.382963489767617,93.0,4.620391096541045,2.5587022089699825,-84.66666666666667,-7.40677258981038,17.99433457579293,91.05349989493067,-13.354402181388375,-1.9058683142763344
92,1489.0,3.2504494025575696,7.487075126214922,13.632493104252953,-80.91469808918794,6.46078921664279,10.434383908874452,92.0,3.158115702611852,2.83080668850254,-83.0,-7.894762435248291,16.345800583156617,-84.1651474917455,-1.026285909572132,-3.1981091953785015,89.87264654884012,-14.4294252092513,0.21901020264077253,2053.5,3.518606025560458,8.027700028055875,12.074110040891572,-80.90526875037119,5.369782792979099,11.692863896271845,92.0,5.102189915444567,2.261195828663045,-83.5,-7.461896106195894,18.387595198063185,-84.42387477593167,-2.657917235076776,-0.38124614461972506,90.13137383302629,-12.797793883746657,-2.597852848118004,2629.0,3.773923259056306,7.959377297463761,11.412844751763384,-80.71120705663067,5.402857946617263,12.233103045668278,92.0,5.5747558293192085,1.5157919084999505,-84.0,-6.757398900438824,18.946327338580485,-84.48513031568697,-2.5565193508464983,0.8202582939048941,90.1926293727816,-12.899191767976934,-3.799357286642623,2057.1666666666665,3.514326229058111,7.8247174839115194,12.373149298969304,-80.84372463206326,5.744476652079718,11.453450283604859,92.0,4.611687149125209,2.2025981418885117,-83.5,-7.37135248062767,17.89324103993343,90.06554991821599,-13.375470286991629,-2.059399977373285
91,1490.0,3.323592450815378,7.544093921632017,13.542895877695862,-80.07100167552753,6.505203859808281,10.464707264134974,91.0,3.1351773845108113,2.5568926238400587,-83.0,-7.846468407408889,16.249828185985518,-83.39459412634291,-1.0388900618237358,-3.0781886135608882,89.10209318343753,-14.416821056999696,0.09908962082315931,2055.0,3.6452731595861976,8.066274346030044,11.974200479448701,-79.87773780770847,5.430632176350586,11.858546268857927,91.0,5.191099030773675,1.894497756405078,-83.0,-7.4101323274981885,18.400868335380935,-83.52301096729467,-2.635642169679458,-0.1156542105907743,89.23051002438929,-12.820068949143973,-2.8634447821469546,2630.5,3.8963279114220333,7.978579819671209,11.340392961970997,-79.57796902994707,5.483894487328512,12.254899863448443,91.0,5.483719248648507,1.1443169727691371,-82.5,-6.723005465370779,18.780415705302335,-83.47429694136912,-2.494685332342697,0.9145069014774467,89.18179599846374,-12.961025786480734,-3.8936058942151757,2058.5,3.6217311739412033,7.862982695777757,12.28582977303852,-79.84223617106103,5.80657684116246,11.526051132147115,91.0,4.603331887977665,1.8652357843380913,-82.83333333333333,-7.326535400092619,17.81037074222293,89.17146640209687,-13.399305264208133,-2.219320351846324
90,1491.0,3.3916633130845155,7.603274702082108,13.433481827400836,-79.22682655002032,6.5414157938309,10.50251689448996,90.0,3.1190975263139897,2.2701633592595774,-82.0,-7.786786389888321,16.16622839328993,-82.61848986310484,-1.0618589082512075,-2.930964932910877,88.32598892019946,-14.393852210572224,-0.04813405982685204,2056.5,3.7624287325968595,8.104911051539823,11.885115341369398,-78.80938667552604,5.493156571469948,12.024437811317735,90.0,5.267566740226213,1.5227387363346967,-82.0,-7.371225092708954,18.40312180481909,-82.5718154081229,-2.611754480069875,0.13932246994833708,88.27931446521752,-12.843956638753557,-3.118421462686066,2632.0,4.010929865941753,8.002538132740904,11.231070317239913,-78.4201450135409,5.565929948523738,12.276739559833336,90.0,5.387244303847638,0.73000472803438,-82.0,-6.652843995951732,18.61802682642305,-82.43107487948265,-2.4366081842171656,1.0456692425934229,88.13857393657727,-13.019102934606266,-4.024768235331152,2059.8333333333335,3.7216739705410427,7.903574628787612,12.183222495336715,-78.81878607969576,5.866834104608195,11.601231421880344,90.0,4.591302856795947,1.507635607876218,-82.0,-7.270285159516335,17.729125674844024,88.24795910733143,-13.418970594644016,-2.3971079192813565
89,1492.5,3.48209515153618,7.677010253280306,13.203160120581831,-77.96186698080632,6.594512001461409,10.61573139020139,89.0,3.128570421411501,1.7651837277606015,-80.5,-7.630503841133505,16.094770820049252,-81.4439621323425,-1.0824982518188975,-2.5874287303804424,87.15146118943713,-14.373212867004534,-0.3916702623572865,2058.0,3.867986221571123,8.13978224358271,11.776091427909714,-77.7262281233512,5.533334485237815,12.202714025699171,89.0,5.347258495246809,1.1435029326787531,-81.0,-7.335421405155785,18.412590804135245,-81.59421434492234,-2.6064477583448946,0.4266225977894571,87.30171340201696,-12.849263360478538,-3.405721590527186,2633.0,4.077204362724924,8.013844114920266,11.122792446534131,-77.6309989897003,5.614078185615988,12.288215486584873,89.0,5.30854836992232,0.42173416804015185,-81.0,-6.578281793689007,18.502986024484393,-81.70820335242523,-2.3997659293042783,1.165423040050742,87.41570240951985,-13.055945189519154,-4.144522032788471,2061.1666666666665,3.8090952452774087,7.943545537261095,12.034014665008561,-77.77303136461927,5.913974890771737,11.702220300828479,89.0,4.59479242886021,1.1101402761598356,-80.83333333333333,-7.181402346659432,17.67011588288963,87.28962566699131,-13.426140472334074,-2.647304628557648
88,1494.0,3.5647703028156013,7.742031083546713,12.94698778041985,-76.6884680812441,6.645957524351575,10.774092177929342,88.0,3.1654112303839135,1.2242174709887341,-79.0,-7.449078593861033,16.066672316074367,-80.2532383840597,-1.0960735591951387,-2.1728956024905077,85.96073744115432,-14.359637559628293,-0.8062033902472212,2059.5,3.960941640822968,8.167546922410478,11.636488100768162,-76.63724959170406,5.542494798181082,12.384742524636344,88.0,5.4202828815796025,0.756718371270001,-80.0,-7.29887983124738,18.422563689582038,-80.59819123252703,-2.625052124229397,0.7482544238681825,86.30569028962165,-12.830658994594035,-3.7273534166059115,2634.5,4.1596924454757325,8.033177930733949,10.924841318499269,-76.42591929847075,5.658268626880789,12.34045976883533,88.0,5.220960248650972,-0.05981694461846976,-79.5,-6.46130755699742,18.3697903056674,-80.58561174394647,-2.374909303853161,1.415618450336062,86.2931108010411,-13.080801814970272,-4.394717443073791,2062.6666666666665,3.895134796371434,7.980918645563714,11.836105733229095,-76.58387899047297,5.948906983137815,11.833098157133671,88.0,4.602218120204829,0.6403729658800884,-79.5,-7.069755327368611,17.619675437107936,86.18651284393901,-13.423699456397534,-2.976091416642308
87,1495.0,3.617435179956159,7.786734571885752,12.782534449014829,-75.83156855276623,6.673250955806241,10.909309082180485,87.0,3.215670586089953,0.8673140716831447,-79.0,-7.341605326496621,16.079807577571398,-79.44900373272239,-1.1134836160795114,-1.873225366834344,85.15650278981701,-14.34222750274392,-1.105873625903385,2061.0,4.041847418930979,8.209848902346819,11.494902278671246,-75.53227029749038,5.551810180045951,12.53270609781278,87.0,5.465972417530871,0.36503565647381553,-79.0,-7.2640253593768715,18.409158354569826,-79.57411771642137,-2.6580387223008675,1.0378038191415335,85.28161677351599,-12.797672396522564,-4.0169028118792625,2636.0,4.22722287437463,8.062318642011489,10.724871522685312,-75.20241238434079,5.663824450904881,12.438069533960189,87.0,5.184697107666093,-0.5197595683605591,-79.0,-6.383807670068637,18.2899168777699,-79.42963525871542,-2.3984941911066073,1.7131980112748764,85.13713431581004,-13.057216927716825,-4.692297004012605,2064.0,3.962168491087256,8.01963403874802,11.667436083457128,-75.52208374486581,5.9629618622523575,11.960028237984483,87.0,4.6221133704289725,0.23753005326546703,-79.0,-6.9964794519807105,17.59296093663704,85.19175129304769,-13.39903894232777,-3.2716911472650843
86,1496.0,3.671422446787071,7.832764730113651,12.61293746971937,-74.93055282652095,6.695734703923153,11.076522666376025,86.0,3.2893697481537068,0.4935130339342737,-78.0,-7.2372905277673425,16.12030983948333,-78.60197527330803,-1.137030026190498,-1.5364148033433445,84.30947433040265,-14.318681092632934,-1.4426841893943845,2062.0,4.0923093215238255,8.243193677947177,11.395177985857252,-74.77769245419756,5.555400524695218,12.578319865673615,86.0,5.444221240976816,0.10707517907788233,-78.0,-7.240376832460984,18.35021412405853,-78.87000177572139,-2.6877931532519597,1.1831418798163629,84.57750083281601,-12.767917965571472,-4.162240872554092,2637.0,4.271340154185362,8.092468717991817,10.609859071044186,-74.37716121360307,5.651949695899412,12.517584660293748,86.0,5.183676305104214,-0.7985799068869608,-78.0,-6.367494421313143,18.25876549446663,-78.64850136778844,-2.4405190220924053,1.9077255892495621,84.35600042488306,-13.015192096731028,-4.886824581987291,2065.0,4.011690640832086,8.056142375350882,11.539324842206936,-74.6951354981072,5.967694974839261,12.05747573078113,86.0,4.639089098078245,-0.06599723129160158,-78.0,-6.948387260513823,17.576429819336166,84.41432519603391,-13.367263718311811,-3.4972498813119226
85,1497.0,3.7262104406901373,7.879932488841742,12.491567195491772,-74.10004363853383,6.699050756801829,11.281128949189785,85.0,3.4124082993057385,0.18693547049414372,-77.0,-7.1925765246382385,16.20927893361644,-77.82625407922397,-1.1808817320399134,-1.2104382463019867,83.5337531363186,-14.27482938678352,-1.7686607464357422,2063.5,4.150756988974468,8.309698434033102,11.266887548157,-73.62358186096856,5.553692120592052,12.652894978838052,85.0,5.42560278792425,-0.2613727859977306,-77.0,-7.238980716684546,18.273001721549335,-77.77433884994304,-2.756006313441051,1.3860074306810537,83.48183790703766,-12.699704805382382,-4.365106423418783,2638.0,4.313016705112492,8.129833313278063,10.500470307497691,-73.54231646829864,5.637277907064389,12.586582225666485,85.0,5.176157972073515,-1.0698013932595014,-77.0,-6.361444428859272,18.222144248025096,-77.85533317341113,-2.4925554062136737,2.0861119181687933,83.56283223050575,-12.963155712609758,-5.065210910906522,2066.1666666666665,4.063328044925699,8.106488078717636,11.419641683715488,-73.75531398926701,5.963340261486091,12.173535384564774,85.0,4.671389686434501,-0.3814129029210294,-77.0,-6.931000556727352,17.568141634396955,83.52614109128734,-13.312563301591886,-3.732992693587016
84,1498.0,3.78244805117697,7.930345648697071,12.401718216763843,-73.24494774761094,6.704607016738306,11.457955229489992,84.0,3.50422436599856,-0.09126996384362052,-76.0,-7.1783691291073275,16.262426393515437,-77.02739579878791,-1.225738631958765,-0.9437629872738516,82.73489485588253,-14.229972486864668,-2.0353360054638774,2065.0,4.198899911452432,8.376170390088335,11.151870058446736,-72.45166382334617,5.539426133740143,12.76108296430599,84.0,5.4340811567907465,-0.6182991976720515,-76.0,-7.264648810190723,18.2220059171727,-76.6505637347986,-2.836744256348192,1.6092129058592537,82.35806279189322,-12.61896686247524,-4.588311898596983,2639.0,4.344100495260339,8.174540260072456,10.418781946897727,-72.69751841096364,5.620321522738822,12.653477748607257,84.0,5.169119690397025,-1.3152716213318014,-76.0,-6.387660245137175,18.18128617142979,-77.04161890622397,-2.5542187373336347,2.2346958017095293,82.7491179633186,-12.901492381489797,-5.213794794447258,2067.3333333333335,4.10848281929658,8.160352099619288,11.324123407369436,-72.79804332730691,5.954784891072424,12.290838647467746,84.0,4.702475071062111,-0.6749469276158244,-76.0,-6.943559394811742,17.55523949403931,82.61402520369812,-13.250143910276568,-3.9458142328360393
83,1499.5,3.876401985713284,8.039517845233311,12.347148306221724,-71.94475074926069,6.722203133151153,11.679213977191566,83.0,3.6222269177355617,-0.4344286770681791,-75.0,-7.233013056897045,16.309190157464442,-75.82115273497398,-1.3173147120821591,-0.6679343290301585,81.5286517920686,-14.138396406741272,-2.3111646637075705,2066.0,4.229867185951209,8.42981632449578,11.07892862671191,-71.66431559917103,5.526075812412518,12.826661082845627,83.0,5.439630690765707,-0.8493284459645531,-75.0,-7.291458710646796,18.188847652757627,-75.89418278512224,-2.903740512083262,1.7477324561337166,81.60168184221686,-12.55197060674017,-4.726831448871446,2640.5,4.398730366129659,8.256104133453825,10.317961401151411,-71.41330776786124,5.576900252196553,12.804204273455976,83.0,5.220157826895239,-1.6615378567280144,-75.5,-6.469150406475553,18.178524855229696,-75.81203813399091,-2.6792038812572727,2.4862428723045653,81.51953719108553,-12.77650723756616,-5.465341865042294,2068.6666666666665,4.168333179264717,8.24181276772764,11.248012778028349,-71.67412470543098,5.941726399253408,12.436693111164388,83.0,4.760671811798836,-0.9817649932535822,-75.16666666666667,-6.997874058006464,17.558854221817256,81.54995694179034,-13.1556247503492,-4.16777932587377
82,1501.0,3.972673344464573,8.166451565592963,12.35717110714036,-70.6468194168576,6.747678873283389,11.84931850394394,82.0,3.700449106291572,-0.7098745244089995,-74.0,-7.345254254211647,16.303741475893,-74.61949276132216,-1.4187726923095738,-0.5078526031964206,80.32699181841679,-14.036938426513858,-2.4712463895413084,2067.0,4.253716860672905,8.473169413677947,11.013767100545449,-70.87516075874683,5.521100051352827,12.860700631156556,82.0,5.398951122090356,-1.0728660632112779,-74.0,-7.315155970262917,18.11071469546665,-75.12887761941974,-2.95206936232512,1.846933530611107,80.83637667651436,-12.503641756498311,-4.826032523348836,2642.0,4.442241987342243,8.343718272755194,10.243877262592273,-70.11076884756024,5.519053846531825,13.010747371406968,82.0,5.325413311673433,-1.9926654452627843,-74.0,-6.594126822744068,18.22465626884082,-74.55301083490248,-2.824664426223369,2.766870108814695,80.2605098919971,-12.631046692600062,-5.745969101552424,2070.0,4.2228773974932405,8.327779750675367,11.204938490092694,-70.54424967438821,5.929277590389347,12.573588835502486,82.0,4.808271180018454,-1.2584686776276872,-74.0,-7.084845682406211,17.546370813400156,80.47462612897608,-13.05720895853741,-4.347749338147523
81,1502.0,4.031658800775761,8.244417778292258,12.393242951242357,-69.79071641687086,6.769101690906658,11.916830003423364,81.0,3.697260128865125,-0.8542308787374862,-73.0,-7.440832349494541,16.237977842582644,-73.82237521764662,-1.4753160873855995,-0.4764129478189929,79.52987427474125,-13.980395031437833,-2.502686044918736,2068.5,4.293282632284832,8.54424717486398,10.928338952452773,-69.6827978798147,5.521936671423212,12.87589626945781,81.0,5.302238068166304,-1.3920794066121225,-73.5,-7.354990827421217,17.959480317250094,-73.97608051209951,-3.022310503440766,1.947557317005038,79.68357956919414,-12.433400615382666,-4.926656309742767,2643.0,4.464887584519201,8.398946642558434,10.194519961944936,-69.23619067917677,5.476620441828493,13.13465467491449,81.0,5.375077497751867,-2.2107073851742536,-73.0,-6.680814286908962,18.235721171432974,-73.70107826369598,-2.92232620072994,2.940134712969554,79.4085773207906,-12.533384918093493,-5.919233705707283,2071.1666666666665,4.263276339193265,8.39587053190489,11.172033955213356,-69.56990165862078,5.922552934719455,12.64246031593189,81.0,4.791525231594432,-1.4856725568412876,-73.16666666666667,-7.15887915460824,17.477726443755234,79.54067705490866,-12.982393521637997,-4.449525353456262
80,1503.0,4.089973916069196,8.32776104970186,12.45406365815963,-68.94259542537583,6.793666481871656,11.957936962910686,80.0,3.671604664873133,-0.9667817393183062,-72.0,-7.556927192999811,16.142550535678765,-73.03256934144503,-1.534094567830203,-0.49612669524894315,78.74006839853965,-13.921616550993228,-2.482972297488786,2070.0,4.3283204453788215,8.618232485265057,10.835232018029192,-68.47990188255527,5.526661693206081,12.880735163377466,80.0,5.19074818588879,-1.719155242304524,-72.0,-7.384484284901182,17.79993712410457,-72.80822232793409,-3.0915707920589766,2.045503145348274,78.51572138502871,-12.364140326764456,-5.024602138086003,2644.0,4.486197913562458,8.45126393118386,10.138685156775379,-68.36208506698404,5.439667485661386,13.221778406748594,80.0,5.38273359162298,-2.430054788642272,-72.0,-6.75440652034599,18.208810851567648,-72.8482829805465,-3.011596445522474,3.0830932499732153,78.55578203764112,-12.444114673300959,-6.062192242710944,2072.3333333333335,4.301497425003492,8.465752488716925,11.142660277654734,-68.59486079163838,5.919998553579707,12.68681684434558,80.0,4.748362147461634,-1.7053305900883675,-72.0,-7.231939332748993,17.38376617045033,78.6038572737365,-12.909957183686215,-4.523255559428578
79,1504.0,4.149231225272298,8.41648447537695,12.525507492942396,-68.10291299807237,6.820151840866072,12.001036419697332,79.0,3.651336287211116,-1.068861072402186,-71.0,-7.681117742297999,16.049936816726415,-72.25214422334467,-1.5963326345108788,-0.5244710732450635,77.9596432804393,-13.859378484312554,-2.4546279194926655,2071.0,4.340644079830346,8.675694322573602,10.766329404231234,-67.67056312129503,5.523582562476697,12.893182992849582,79.0,5.12930822710884,-1.9426969466777153,-71.0,-7.407209470402922,17.708955809320205,-72.01120720112537,-3.152111760096904,2.1268535886183475,77.71870625822,-12.303599358726528,-5.105952581356076,2645.0,4.5019044721359025,8.50224989663085,10.077345920908252,-67.49170355977857,5.410520520512928,13.274358463832497,79.0,5.35138698427653,-2.6512062026397554,-71.0,-6.814057077393386,18.147403852522295,-71.99360803191448,-3.0917293761179225,3.197012542924245,77.7011070890091,-12.363981742705509,-6.176111535661974,2073.3333333333335,4.330593259079515,8.531476231527135,11.123060939360627,-67.75505989304865,5.918084974618566,12.72285929212647,79.0,4.7106771661988285,-1.8875880739065523,-71.0,-7.300794763364769,17.30209882618964,77.7931522092228,-12.842319861914865,-4.578897345503572
78,1505.5,4.227997309937793,8.529637542047068,12.56713534277123,-66.85894520959609,6.854467394624483,12.08158654082701,78.0,3.613417616248828,-1.2838518360551543,-70.5,-7.802067761040901,15.925797522409464,-71.08694251953388,-1.6751701474225849,-0.4855488019442209,76.7944415766285,-13.780540971400846,-2.493550190793508,2072.0,4.344896321621512,8.732572411420659,10.694104834191304,-66.86109254660391,5.513685628023426,12.915976946092249,78.0,5.07582337223371,-2.1666293333353366,-70.0,-7.433710671105151,17.627505895211847,-71.20598886822543,-3.2188867833972328,2.221872111900945,76.91348792532006,-12.2368243354262,-5.200971104638674,2646.0,4.512591862438824,8.56270054614834,10.02182068451777,-66.62528690039048,5.389101498340977,13.301476628278728,78.0,5.300521372889733,-2.8648434033229697,-70.0,-6.8740170722021015,18.06728253724132,-71.1378787628293,-3.1735990478073637,3.2796559437609574,76.84537781992393,-12.28211207101607,-6.258754936498686,2074.5,4.361828497999376,8.608303499872022,11.094353620493436,-66.78177488553015,5.919084840329629,12.766346705065994,78.0,4.663254120457424,-2.105108190904487,-70.16666666666667,-7.369931834782718,17.20686198495421,76.85110244062416,-12.76649245928104,-4.651092077310289
77,1507.0,4.300316827006494,8.618416071340905,12.523812613714078,-65.63046438618717,6.870670629990463,12.14953938568368,77.0,3.542476889744755,-1.556955377204715,-69.0,-7.8506218611505565,15.795389772508777,-69.93078121319367,-1.7477454413504416,-0.37427322803039864,75.63828027028829,-13.707965677472991,-2.6048257647073303,2073.0,4.346583286305558,8.792613471685204,10.624450423949027,-66.05279719373314,5.496949781100527,12.94120120091195,77.0,5.027852433171393,-2.381442082929749,-70.0,-7.470266939123629,17.550746388604935,-70.3993804800387,-3.295663690584677,2.316750776962923,76.10687953713332,-12.160047428238755,-5.295849769700652,2647.0,4.514664956483341,8.616925796865498,9.952204294987533,-65.76438528196212,5.372619235873125,13.314331233374014,77.0,5.225820480257283,-3.090647404038987,-70.0,-6.913496051473852,17.97125048732751,-70.27905023844546,-3.2443065609923734,3.3621269383864814,75.98654929554009,-12.21140455783106,-6.34122593112421,2075.6666666666665,4.387188356598465,8.675985113297203,11.033489110883545,-65.81588228729414,5.913413215654704,12.801690606656548,77.0,4.59871660105781,-2.3430149547244836,-69.66666666666667,-7.411461617249347,17.10579554948041,75.91056970098724,-12.693139221180935,-4.747300488510731
76,1508.0,4.343836677702654,8.673852059803115,12.46643614794769,-64.8169680858825,6.870566203000357,12.199702944264693,76.0,3.4970684259597498,-1.757410867710144,-68.0,-7.864793477201445,15.720133792035215,-69.16080476358515,-1.8032858568027583,-0.26673320368299613,74.86830382067977,-13.652425262020675,-2.712365789054733,2074.5,4.335155287264483,8.872576759106977,10.518119486361247,-64.8441276953948,5.45820386032191,12.995737819826696,76.0,4.960953627818784,-2.69813007176087,-68.5,-7.533519229673386,17.442220437864307,-69.17928298265929,-3.414372898785068,2.4776183334654487,74.88678203975391,-12.041338220038364,-5.456717326203178,2648.0,4.5146363299845405,8.669068888300806,9.85579819104646,-64.90961800495866,5.353945297900623,13.313917231021247,76.0,5.136204382507984,-3.3330353656694003,-69.0,-6.928635196345867,17.87104842071086,-69.4242543349432,-3.3151235904001837,3.458119039974786,75.13175339203782,-12.140587528423248,-6.437218032712515,2076.8333333333335,4.397876098317226,8.738499235736967,10.946784608451798,-64.85690459541199,5.894238453740964,12.836452665037546,76.0,4.531408812095505,-2.5961921017134713,-68.5,-7.442315967740233,17.01113421687013,74.96227975082382,-12.61145033682743,-4.868767049323475
75,1509.0,4.38205191030459,8.73426524364125,12.407243537789627,-64.0085472661793,6.865147091597191,12.248605378694661,75.0,3.4552728835335067,-1.9536571455252625,-67.0,-7.883769303246842,15.649102073874163,-68.3905991764839,-1.8691181520440594,-0.15863815909496637,74.09809823357853,-13.586592966779373,-2.8204608336427626,2076.0,4.333490513788701,8.954067660960472,10.407851133078193,-63.643711388718835,5.400997200611698,13.061848916531982,75.0,4.913000984055888,-3.001400703091705,-67.0,-7.609875587966727,17.35332577043773,-67.97720190250753,-3.553070460348774,2.6539977834537893,73.68470095960215,-11.902640658474658,-5.633096776191518,2649.5,4.520298966406034,8.74935254447066,9.676317049215767,-63.6521621708893,5.316225095210225,13.266644990308354,75.0,4.966726743171435,-3.6924421188355248,-67.5,-6.926872656601379,17.698361637094965,-68.17246113729533,-3.4331274492604362,3.5903279410925864,73.87996019438995,-12.022583669562994,-6.569426933830315,2078.1666666666665,4.411947130166442,8.81256181635746,10.830470573361197,-63.768140275262475,5.8607897958063715,12.859033095178333,75.0,4.445000203586943,-2.882499989150831,-67.16666666666667,-7.473505849271649,16.900263160468953,73.88758646252354,-12.50393909827234,-5.007661514554865
74,1510.5,4.430849384355406,8.843255403464976,12.308225002395922,-62.79507018225823,6.845117641846582,12.347564749459757,74.0,3.432878917920684,-2.259327733482867,-66.5,-7.921416794400761,15.587121240261062,-67.22591956661364,-1.998137761618393,0.03933974706383303,72.93341862370826,-13.457573357205039,-3.018438739801562,2077.0,4.32960535599921,9.014530695775418,10.336859264458777,-62.84605629034773,5.359074932742061,13.115922070621762,74.0,4.89563600850256,-3.201672140505917,-66.0,-7.6688324962685055,17.30925871081177,-67.17566164634694,-3.6554557630333573,2.779062806162985,72.88316070344156,-11.800255355790075,-5.758161798900714,2651.0,4.5285737161308,8.816274424974074,9.488216973136563,-62.4154697794569,5.26721092207382,13.20079201846934,74.0,4.773750360270363,-4.030782661228459,-66.0,-6.921797440437699,17.506832276954757,-66.94404349558769,-3.5490635029002533,3.712575045332777,72.65154255268232,-11.906647615923179,-6.691674038070506,2079.5,4.429676152161805,8.89135350807149,10.71110041333042,-62.685532084020956,5.823801165554154,12.888092946183619,74.0,4.367421762231202,-3.163927511739081,-66.16666666666667,-7.504015577035656,16.80107074267586,72.82270729327739,-12.388158776306097,-5.156091525590927
73,1512.0,4.465708713249801,8.9355598025085,12.175907932782478,-61.58568947036074,6.808491790162625,12.476181301502988,73.0,3.4218604932373466,-2.5962026410259185,-65.0,-7.938757851408508,15.552106082462785,-66.05139818361054,-2.127068012345875,0.3002733687205108,71.75889724070517,-13.328643106477557,-3.2793723614582397,2078.0,4.323694099629642,9.077431257535913,10.280998468620082,-62.0491352897104,5.318065936664927,13.168433786706295,73.0,4.877091870368165,-3.3871358019988604,-66.0,-7.741554381039893,17.259564565150846,-66.37282938934004,-3.7593653208709865,2.8874353180862133,72.08032844643466,-11.696345797952446,-5.866534310823942,2652.0,4.529145540546145,8.86628558273857,9.371232503136621,-61.60468937801553,5.228723654350394,13.168892577797074,73.0,4.664352413781714,-4.2427109672998435,-65.0,-6.933612207437567,17.396943990745438,-66.13383491856167,-3.637561928388176,3.7976600746604525,71.8413339756563,-11.818149190435257,-6.7767590673981815,2080.6666666666665,4.439516117808529,8.95975888092766,10.609379634846393,-61.746504712695554,5.785093793725982,12.937835888668786,73.0,4.3211015924624085,-3.4086831367748744,-65.33333333333333,-7.537974813295322,16.736204879453023,71.89351988759871,-12.281046031621754,-5.3075552465601215
72,1513.0,4.478243416030547,8.988890908705999,12.064365135799425,-60.78075082643374,6.7756997460626245,12.588896738444971,72.0,3.4296355686336604,-2.8503222376610653,-64.0,-7.934374670989645,15.557485534717697,-65.25899424246428,-2.2131911626433745,0.5245316026455455,70.9664932995589,-13.242519956180058,-3.5036305953832745,2079.0,4.309426853244698,9.135170030747302,10.222320738164182,-61.25233067924251,5.278180430115513,13.21363089461573,72.0,4.8433560036381635,-3.5738334782571957,-65.0,-7.808718636032967,17.19713116943486,-65.5617575324872,-3.856989600631789,2.991310156451547,71.26925658958183,-11.598721518191642,-5.970409149189276,2653.0,4.531271519296377,8.918681875745026,9.254770913188878,-60.80381043702396,5.18890452026156,13.148695167325345,72.0,4.56984379336668,-4.453964253308088,-65.0,-6.947651248258424,17.304693801588826,-65.33508195632034,-3.729777355483466,3.8939242541364667,71.04258101341496,-11.725933763339967,-6.873023246874196,2081.6666666666665,4.439647262857208,9.014247605066108,10.513818929050828,-60.94563064756674,5.747594898813232,12.983740933462014,72.0,4.280945121879501,-3.6260399897421163,-64.66666666666667,-7.563581518427012,16.68643683524713,71.09277696751856,-12.189058412570555,-5.449020997148916
