Degrees_x,timestamp,Sensor1_x,Sensor1_y,Sensor1_z,Sensor2_x,Sensor2_y,Sensor2_z,Diff_x,Diff_y,Diff_z,Diff_inv_x,Diff_inv_y,Diff_inv_z,minus_Sensor1_x_plus_Sensor2_x,minus_Sensor1_y_plus_Sensor2_y,minus_Sensor1_z_plus_Sensor2_z,minus_Sensor2_x_plus_Sensor1_x,minus_Sensor2_y_plus_Sensor1_y,minus_Sensor2_z_plus_Sensor1_z,timestamp_2,Sensor1_x_2,Sensor1_y_2,Sensor1_z_2,Sensor2_x_2,Sensor2_y_2,Sensor2_z_2,Diff_x_2,Diff_y_2,Diff_z_2,Diff_inv_x_2,Diff_inv_y_2,Diff_inv_z_2,minus_Sensor1_x_plus_Sensor2_x_2,minus_Sensor1_y_plus_Sensor2_y_2,minus_Sensor1_z_plus_Sensor2_z_2,minus_Sensor2_x_plus_Sensor1_x_2,minus_Sensor2_y_plus_Sensor1_y_2,minus_Sensor2_z_plus_Sensor1_z_2,timestamp_3,Sensor1_x_3,Sensor1_y_3,Sensor1_z_3,Sensor2_x_3,Sensor2_y_3,Sensor2_z_3,Diff_x_3,Diff_y_3,Diff_z_3,Diff_inv_x_3,Diff_inv_y_3,Diff_inv_z_3,minus_Sensor1_x_plus_Sensor2_x_3,minus_Sensor1_y_plus_Sensor2_y_3,minus_Sensor1_z_plus_Sensor2_z_3,minus_Sensor2_x_plus_Sensor1_x_3,minus_Sensor2_y_plus_Sensor1_y_3,minus_Sensor2_z_plus_Sensor1_z_3,timestamp_avg,Sensor1_x_avg,Sensor1_y_avg,Sensor1_z_avg,Sensor2_x_avg,Sensor2_y_avg,Sensor2_z_avg,Diff_x_avg,Diff_y_avg,Diff_z_avg,Diff_inv_x_avg,Diff_inv_y_avg,Diff_inv_z_avg,minus_Sensor2_x_plus_Sensor1_x_avg,minus_Sensor2_y_plus_Sensor1_y_avg,minus_Sensor2_z_plus_Sensor1_z_avg
73,,,,,,,,,,,,,,,,,,,,948.0,-21.26371602401363,12.685848679512754,-3.5725126368507687,-90.07647212149278,3.50553731410873,1.2972255523893206,73.0,-2.199373535097745,-12.87169469409415,-68.8,2.2041154077741316,14.42085925022215,-68.81275609747915,-9.180311365404025,4.86973818924009,74.56648775558799,-5.262858230399009,-9.93510162094903,1588.5,-21.95966653380434,13.131475628066273,-5.168331211428563,-90.75857166384236,2.0164110487761793,0.21285896496655288,73.0,-2.2084188711873214,-12.642352031675763,-68.875,2.079389926860343,14.316580210352974,-68.79890513003802,-11.115064579290094,5.3811901763951155,74.55263678814686,-3.328105016512939,-10.446553608104056,1268.25,-21.611691278908985,12.908662153789514,-4.370421924139666,-90.41752189266757,2.760974181442455,0.7550422586779367,73.0,-2.2038962031425333,-12.757023362884958,-68.8375,2.1417526673172373,14.368719730287562,74.55956227186742,-4.295481623455974,-10.190827614526544
72,,,,,,,,,,,,,,,,,,,,979.0816326530612,-21.920460139573443,12.633497646251486,-4.364011133435182,-89.69492999516953,3.3553042787415586,0.35375680967654616,72.0,-3.1290802161879774,-13.140969287818471,-67.46938775510205,2.5740860316087883,13.703902990158433,-67.7744698555961,-9.278193367509928,4.717767943111728,73.52820151370493,-5.1649762282931055,-9.783131374820668,1594.5,-21.4862565182746,13.195223871221756,-4.927081385090057,-89.19875645570208,2.245755300789947,-0.2527208805140717,72.0,-2.699731777380642,-12.423145711694467,-67.75,1.7899810664903462,13.81796686205471,-67.71249993742748,-10.94946857043181,4.6743605045759855,73.46623159553631,-3.4937010253712235,-9.739723936284925,1286.7908163265306,-21.703358328924022,12.91436075873662,-4.64554625926262,-89.4468432254358,2.800529789765753,0.050517964581237224,72.0,-2.9144059967843097,-12.782057499756469,-67.60969387755102,2.1820335490495673,13.760934926106572,73.49721655462062,-4.329338626832165,-9.761427655552797
71,,,,,,,,,,,,,,,,,,,,1019.3333333333334,-22.09654474895051,12.674481043825677,-4.836130537607069,-89.45307800674942,3.30995813308204,0.16986943168428234,71.0,-3.2629214830332303,-13.490448992061431,-67.0,2.8530480370666305,13.733422172204401,-67.3565332577989,-9.364522910743636,5.005999969291351,73.11026491590773,-5.078646685059397,-10.071363401000292,1597.5,-21.130304674389116,13.206893268965512,-4.75905767741943,-87.98287480720484,2.405090557796809,-0.35379468184475227,71.0,-2.873939458066622,-12.346509665714727,-67.0,1.5765112898921196,13.654039801038518,-66.85257013281573,-10.801802711168705,4.405262995574677,72.60630179092456,-3.641366884634329,-9.470626427283618,1308.4166666666667,-21.613424711669815,12.940687156395594,-4.79759410751325,-88.71797640697713,2.8575243454394244,-0.09196262508023496,71.0,-3.0684304705499263,-12.918479328888079,-67.0,2.214779663479375,13.69373098662146,72.85828335341614,-4.360006784846863,-9.770994914141955
70,,,,,,,,,,,,,,,,,,,,1049.5,-21.123463173311904,13.138442149104932,-4.498479581817293,-87.13369219122879,3.146517312771379,0.4684631457925985,70.0,-2.5325616023088178,-13.104397287950011,-65.75,1.8824156883153251,14.298151075925661,-66.01022901791688,-9.991924836333553,4.966942727609892,71.76396067602572,-4.451244759469479,-10.032306159318832,1600.0,-20.793774159883803,13.188861759632232,-4.651381453334887,-86.67588108927906,2.5355825924508495,-0.21737935374049547,70.0,-2.8572919728924724,-12.395595895149604,-66.0,1.3776859798941459,13.713815283659713,-65.88210692939526,-10.653279167181383,4.434002099594391,71.6358385875041,-3.7898904286216495,-9.499365531303331,1324.75,-20.958618666597854,13.163651954368582,-4.57493051757609,-86.90478664025392,2.8410499526111144,0.12554189602605154,70.0,-2.694926787600645,-12.749996591549808,-65.875,1.6300508341047355,14.005983179792686,71.69989963176491,-4.120567594045564,-9.76583584531108
69,542.0,-20.098708751015536,12.783864739015396,-2.944201554215506,-84.80465948773654,3.15340002235784,1.0564353139839489,69.0,-2.43047035399872,-11.794675467730304,-65.0,0.32482022529706495,13.867974691757713,-64.70595073672101,-9.630464716657556,4.000636868199455,70.45968239482984,-4.8127048791454765,-9.066000299908396,1052.5,-20.881575411067423,13.14397112978369,-4.261826375540599,-85.92394741719541,3.1967400691747443,0.2672720501847863,69.0,-2.781772631109476,-12.809677814601253,-65.0,1.4834603940845237,13.978440272064454,-65.04237200612798,-9.947231060608946,4.529098425725385,70.79610366423682,-4.495938535194087,-9.594461857434325,1602.5,-20.47139197779152,13.165149230671362,-4.5649060594266455,-85.17058682032658,2.677091326001528,-0.03039255242036364,69.0,-2.8195067274199923,-12.495310688376403,-65.0,1.162557765156886,13.815893943788748,-64.69919484253506,-10.488057904669834,4.534513507006282,70.45292650064388,-3.9551116911331983,-9.599876938715223,1065.6666666666667,-20.483892046624828,13.030995033156815,-3.923644663060917,-85.29973124175284,3.009077139178037,0.43110493724945714,69.0,-2.677249904176063,-12.366554656902656,-65.0,0.9902794615128249,13.88743630253697,70.56957085323685,-4.421251701824254,-9.420113032019314
68,543.5,-20.053914852511426,12.78004539498014,-2.9355166325105113,-84.13242256845405,3.1555747060689283,1.1019207007916063,68.0,-2.4306760123954243,-11.803765838831996,-64.0,0.18207806191834458,13.874340961290589,-64.07850771594262,-9.624470688911213,4.037437333302118,69.83223937405145,-4.818698906891821,-9.102800765011057,1055.0,-20.69231049399009,13.138036941633834,-4.116900756467839,-84.71447668141379,3.261454886409831,0.18454239502224246,68.0,-2.9438446697291956,-12.66456988824054,-64.0,1.1776795751302191,13.793435425567539,-64.02216618742371,-9.876582055224,4.301443151490081,69.77589784553254,-4.5665875405790315,-9.366806583199022,1604.0,-20.296054582649194,13.15178159963924,-4.524089242106211,-84.18919400315262,2.7702844742410297,0.044757614701255374,68.0,-2.8408989738308783,-12.556489086524776,-64.0,1.0296284428410114,13.838626356574524,-63.89313942050343,-10.381497125398209,4.568846856807466,69.64687107861226,-4.061672470404824,-9.634210288516407,1067.5,-20.347426643050238,13.023287978751071,-3.8588355436948536,-84.34536441767348,3.0624380222399297,0.44374023683836805,68.0,-2.738473218651833,-12.341608271199105,-64.0,0.7964620266298583,13.835467581144217,69.75166943273209,-4.482319639291892,-9.367939212242161
67,545.5,-20.00513314788487,12.783501580811276,-2.9063481381972807,-83.19402692325565,3.1443068665311746,1.1498952675299785,67.0,-2.430829010454281,-11.779845557798225,-63.0,-0.052511852975768006,13.864488418716526,-63.188893775370786,-9.639194714280102,4.056243405727258,68.94262543347963,-4.803974881522932,-9.121606837436198,1057.5,-20.50294847604431,13.112010180948557,-3.9831137533626464,-83.37634097623818,3.268906809343549,0.19627885600618228,67.0,-3.022716180252405,-12.515872825773974,-63.0,0.8082057375992068,13.676285782910576,-62.87339250019387,-9.843103371605007,4.179392609368828,68.6271241583027,-4.600066224198025,-9.244756041077768,1605.5,-20.141509495234395,13.1459784435174,-4.476722610325602,-83.15690119180587,2.864539707098706,0.04263522302489345,67.0,-2.9303661596195623,-12.574243361728225,-63.0,0.8728042264753809,13.781291483885347,-63.015391696571484,-10.281438736418693,4.519357833350496,68.76912335468032,-4.161730859384339,-9.584721265059436,1069.5,-20.216530373054525,13.013830068425746,-3.7887281672951763,-83.24242303043323,3.092584460991143,0.46293644885368473,67.0,-2.794637116775416,-12.289987248433476,-63.0,0.5428327036996066,13.774021895170817,68.77962431548755,-4.521923988368432,-9.317028047857802
66,547.5,-19.964355488687048,12.798409016676825,-2.8624360802584645,-82.2099288638365,3.1167676138895706,1.1807719888210473,66.0,-2.4302251420827865,-11.718636134405424,-62.0,-0.3320615601046732,13.833873819246396,-62.245573375149455,-9.681641402787253,4.043208069079512,67.99930503325828,-4.761528193015779,-9.108571500788452,1059.5,-20.34799480394009,13.065802695539759,-3.8928418952983552,-82.23470842305389,3.2706352864493153,0.2531660103719736,66.0,-3.071022280841751,-12.430332711684487,-62.0,0.5227347651836488,13.605292594152026,-61.886713619113806,-9.795167409090443,4.146007905670329,67.64044527722264,-4.64800218671259,-9.21137133737927,1607.5,-19.975773986585004,13.155464262710234,-4.414778005627413,-81.73734365520284,2.958248170762836,0.05352276439568833,66.0,-3.012110585774523,-12.572205765662487,-62.0,0.6078310081987054,13.724234954172081,-61.761569668617824,-10.197216091947398,4.468300770023102,67.51530132672666,-4.245953503855635,-9.533664201732043,1071.5,-20.096041426404046,13.00655865830894,-3.723351993728078,-82.06066031403107,3.115217023700574,0.4958202545295698,66.0,-2.837786002899687,-12.2403915372508,-62.0,0.2661680710925603,13.721133789190167,67.71835054573586,-4.551827961194668,-9.284535679966588
65,549.5,-19.933870113471066,12.819903874705915,-2.8328487559535525,-81.19323480821402,3.0906592378683313,1.2000222982915667,65.0,-2.435917595273689,-11.667323631764337,-61.5,-0.6090194713314824,13.796811904739165,-61.25936469474294,-9.729244636837585,4.032871054245119,67.01309635285179,-4.713924958965448,-9.098234485954059,1061.5,-20.20269853883491,13.044139515372859,-3.7777210527890874,-81.01677008289292,3.3693842716058215,0.21196111009616772,65.0,-3.2332275429867945,-12.354924795778215,-61.0,0.28204737588561524,13.43516353510718,-60.814071544058,-9.674755243767038,3.989682162885255,66.56780320216683,-4.768414352035996,-9.055045594594194,1609.0,-19.87688154887517,13.172695285775474,-4.387808113973769,-80.64771250038505,3.0155873623415204,-0.0009856130869696242,65.0,-3.1156792956361983,-12.543938103190591,-61.0,0.3980972116110762,13.629089834284368,-60.770830951509886,-10.157107923433953,4.386822500886799,66.52456260961873,-4.28606167236908,-9.45218593259574,1073.3333333333333,-20.004483400393713,13.012246225284748,-3.6661259742388026,-80.95257246383066,3.1585436239385576,0.47033259843358827,65.0,-2.9282748112988934,-12.188728843577714,-61.166666666666664,0.023708372055069687,13.620355091376902,66.70182072154579,-4.589466994456841,-9.20182200438133
64,551.5,-19.906196086163412,12.851572344970819,-2.8223791379407124,-80.13801558567101,3.076294755837245,1.217421043251515,64.0,-2.44077041676141,-11.644375354384444,-60.5,-0.8709979159387911,13.768541458427038,-60.231819499507594,-9.775277589133577,4.039800181192227,65.98555115761643,-4.667892006669457,-9.105163612901167,1063.0,-20.11362323786578,13.05544644274424,-3.6571721175515246,-80.06461167411027,3.4663044797041236,0.13761698119741375,64.0,-3.3806985046862916,-12.257745246087191,-60.0,0.069539636853448,13.262574598774918,-59.95098843624449,-9.589141963040117,3.7947890987489385,65.70472009435332,-4.854027632762916,-8.860152530457878,1610.0,-19.82028056409478,13.188444608914851,-4.380430895183564,-79.90411242853429,3.0528500705008983,-0.05095580999805499,64.0,-3.1931602925052953,-12.525062876589637,-60.0,0.25862701845490144,13.55666927929084,-60.08383186443951,-10.135594538413953,4.329475085185509,65.83756352254835,-4.30757505738908,-9.394838516894449,1074.8333333333333,-19.946699962707992,13.03182113220997,-3.619994050225267,-80.03557989610519,3.198483102014089,0.43469407148362454,64.0,-3.004876404650999,-12.142394492353757,-60.166666666666664,-0.18094375354348055,13.529261778830934,65.84261159150604,-4.609831565607151,-9.120051553417833
63,553.5,-19.86456639739263,12.876899538024947,-2.804791486452994,-79.03275242329012,3.054955215120443,1.2670759831433154,63.0,-2.4225644254601146,-11.624838760118195,-59.5,-1.1499823960070183,13.756101043591496,-59.16818602589749,-9.821944322904505,4.0718674695963095,64.92191768400633,-4.621225272898528,-9.13723090130525,1064.5,-20.040694729306935,13.081224473994407,-3.5320756456120255,-79.10802332992043,3.5296828482361846,0.12559464808912782,63.0,-3.4452809569750196,-12.155169929992411,-59.0,-0.18905121290233723,13.154092859741358,-59.0673286006135,-9.551541625758222,3.6576702937011536,64.82106025872233,-4.891627970044811,-8.723033725410094,1611.5,-19.75069930201898,13.218968610769785,-4.370130773244725,-78.75249957481776,3.110667788999673,-0.1272959952858368,63.0,-3.306844074897067,-12.493089088273026,-59.0,0.036687027893001975,13.445627956229007,-59.00180027279879,-10.108300821770113,4.242834777958889,64.75553193090762,-4.33486877403292,-9.308198209667829,1076.5,-19.88532014290618,13.059030874263046,-3.568999301769915,-78.96442510934277,3.2317686174521003,0.4217915453155355,63.0,-3.0582298191107338,-12.091032592794543,-59.166666666666664,-0.43411552700545114,13.451940619853952,64.83283662454544,-4.615907338992087,-9.05615427879439
62,555.5,-19.809104455937003,12.89395590560412,-2.7872185744856237,-77.86969686326529,3.0086711948298293,1.3554676127957666,62.0,-2.369144912311465,-11.605567113267924,-58.0,-1.4575090566998203,13.76701493116072,-58.06059240732828,-9.885284710774291,4.142686187281391,63.81432406543711,-4.5578848850287415,-9.20804961899033,1066.5,-19.94898202397959,13.117626535760365,-3.4146126765868328,-77.830209264274,3.5827877082250543,0.17259637338904377,62.0,-3.4613657773907702,-12.072229433268811,-58.0,-0.5222530513382959,13.089979116507397,-57.88122724029441,-9.53483882753531,3.5872090499758764,63.63495889840325,-4.9083307682677235,-8.652572481684818,1613.0,-19.68762614423399,13.258365591815313,-4.353400002199786,-77.56863355250078,3.1737059848113924,-0.21994149605520774,62.0,-3.429709260246879,-12.44494960383632,-58.0,-0.1990927081638686,13.315123395872686,-57.8810074082668,-10.084659607003921,4.133458506144578,63.63473906637563,-4.358509988799112,-9.198821937853518,1078.3333333333333,-19.815237541383528,13.089982677726601,-3.5184104177574143,-77.7561798933467,3.255054962622092,0.4360408300432008,62.0,-3.0867399833163716,-12.040915383457685,-58.0,-0.726284938733995,13.3907058145136,63.69467401007199,-4.608241880698526,-9.019814679509556
61,557.5,-19.75379259560752,12.91742334907968,-2.792436980379611,-76.6478572443547,2.93708081519163,1.4636433389651147,61.0,-2.2823140828130937,-11.60111646790837,-57.0,-1.7852906680951208,13.80549689720785,-56.89406464874718,-9.980342533888049,4.256080319344726,62.647796306856016,-4.462827061914984,-9.321443751053666,1068.0,-19.872369403612716,13.142087626516544,-3.3554039870072394,-76.85657135634438,3.609336049523768,0.2380633848940116,61.0,-3.445484155398148,-12.043822195026362,-57.0,-0.7590584901555939,13.078413787101972,-56.98420195273166,-9.532751576992776,3.593467371901251,62.7379336108405,-4.910418018810256,-8.658830803610192,1614.0,-19.64570524222042,13.289718288093006,-4.337113225027382,-76.76288818105344,3.206521456837357,-0.2660626904768183,61.0,-3.488801241500008,-12.404917113551857,-57.0,-0.3759778200870916,13.240437464477592,-57.117182938833025,-10.083196831255648,4.071050534550563,62.87091459694186,-4.3599727645473845,-9.136413966259504,1079.8333333333333,-19.75728908048022,13.116409754563078,-3.494984730804744,-76.75577226058418,3.2509794405175847,0.478548011127436,61.0,-3.0721998265704165,-12.016618592162196,-57.0,-0.9734423261126022,13.374782716262471,62.75221483821279,-4.577739281757542,-9.03889617364112
60,559.0,-19.71693066829893,12.94048194808413,-2.7909057757467486,-75.6959624086695,2.8683294190803887,1.552071811362062,60.0,-2.19936827498557,-11.58617588557687,-56.0,-2.061317330949885,13.836679938768963,-55.97903174037057,-10.072152529003741,4.342977587108811,61.732763398479406,-4.371017066799292,-9.408341018817751,1069.5,-19.786332112515204,13.160626790502734,-3.3102764051756806,-75.86978930178512,3.615371663817971,0.33923265892426013,60.0,-3.3962295894017336,-12.033369439661657,-56.0,-1.000131052819005,13.099731637289208,-56.08345718926992,-9.545255126684761,3.649509064099941,61.83718884737876,-4.8979144691182706,-8.714872495808882,1615.5,-19.586072706076074,13.33369577370867,-4.317906870230675,-75.54113644383747,3.2321809086714737,-0.26518947428122797,60.0,-3.50960764142829,-12.366489544034394,-56.5,-0.661630965156536,13.19151859090605,-55.95506373776141,-10.101514865037196,4.052717395949447,61.70879539587024,-4.341654730765838,-9.118080827658387,1081.3333333333333,-19.696445162296737,13.144934837431846,-3.4730296837177015,-75.7022960514307,3.238627330523278,0.542038332001698,60.0,-3.035068501938531,-11.995344956424306,-56.166666666666664,-1.2410264496418086,13.375976722321406,61.75958254724279,-4.536862088894467,-9.08043144742834
59,560.5,-19.677868360387404,12.967143799844246,-2.7653381727534785,-74.71404106414829,2.790648238327254,1.621634358742718,59.0,-2.1241599459566434,-11.531478837033829,-55.5,-2.3730584134800767,13.832081889731846,-55.03617270376088,-10.176495561516992,4.3869725314961965,60.789904361869716,-4.266674034286041,-9.452335963205137,1071.5,-19.659101445918914,13.17702552773634,-3.2671056731011627,-74.54803560122747,3.6110910703332713,0.4831937914691663,59.0,-3.3261956481912556,-12.034332391064822,-55.0,-1.3114036027118443,13.134094830720317,-54.888934155308554,-9.565934457403069,3.750299464570329,60.642665813417395,-4.877235138399964,-8.81566289627927,1617.0,-19.53226440780619,13.374560810037112,-4.31402212788794,-74.30653742689887,3.239505426137654,-0.21177715850041456,59.0,-3.480971024637366,-12.357222668505345,-55.0,-0.9546192864155763,13.193883932879883,-54.77427301909268,-10.135055383899457,4.102244969387526,60.52800467720152,-4.308114211903575,-9.167608401096466,1083.0,-19.623078071370834,13.172910045872564,-3.4488219912475273,-74.52287136409154,3.213748244932727,0.6310169972371565,59.0,-2.977108872928422,-11.974344632201332,-55.166666666666664,-1.546360434202499,13.386686884444016,60.65352495082954,-4.484007794863193,-9.145202420193625
58,562.0,-19.63220635380792,12.9895799881048,-2.727318655949836,-73.71376253833982,2.708339638314075,1.6691746334480186,58.0,-2.0680455568432397,-11.449228243495613,-54.0,-2.698527705750797,13.790002595253585,-54.081556184531905,-10.281240349790725,4.3964932893978546,59.83528784264074,-4.161929246012308,-9.461856721106795,1073.0,-19.557082852486545,13.193366248758403,-3.2403267040704766,-73.54301027313099,3.6109504952747487,0.5829845969759382,58.0,-3.280075988113312,-12.040320290472199,-54.0,-1.5396552416822749,13.153108676880608,-53.985927420644444,-9.582415753483655,3.823311301046415,59.73965907875328,-4.860753842319378,-8.888674732755355,1618.0,-19.505628931859125,13.403206131435951,-4.320188284357088,-73.47448498667934,3.2294487044334703,-0.1506026447115892,58.0,-3.4322201587293417,-12.362746948327086,-54.0,-1.1621239072465583,13.222070224368927,-53.96885605482022,-10.173757427002482,4.169585639645499,59.722587712929055,-4.269412168800551,-9.234949071354439,1084.3333333333333,-19.56497271271786,13.195384122766384,-3.4292778814591336,-73.57708593271671,3.182912946007432,0.7005188619041226,58.0,-2.926780567895298,-11.950765160764966,-54.0,-1.80010228489321,13.388393832167708,59.76584487810769,-4.430698419044079,-9.195160175072196
57,563.5,-19.580957225427444,13.005759072123293,-2.7005851036288364,-72.69259679763417,2.624571756819657,1.68160724356524,57.0,-2.044428852808375,-11.357216003176205,-53.5,-3.0141608603655454,13.708003567248673,-53.11163957220672,-10.381187315303634,4.382192347194076,58.86537123031555,-4.0619822804993975,-9.447555778903016,1074.5,-19.45370244197396,13.218249056658294,-3.2045975525264963,-72.52026366483645,3.617724159829258,0.6706036187560525,57.0,-3.2418391430705675,-12.036907975648818,-53.5,-1.7754922874624217,13.155396947779547,-53.066561222862475,-9.600524896829036,3.8752011712825487,58.820292880971316,-4.842644698973997,-8.94056460299149,1619.0,-19.485329919968414,13.43224905311056,-4.334457543772174,-72.63284759156306,3.2046088629708627,-0.06683533775903722,57.0,-3.3572340927901934,-12.378902387842937,-53.0,-1.3813034570953908,13.273969496169574,-53.14751767159465,-10.227640190139697,4.2676222060131375,58.90124932970349,-4.215529405663336,-9.332985637722079,1085.6666666666667,-19.506663195789937,13.218752393964047,-3.413213399975836,-72.61523601801123,3.1489682598732593,0.7617918415207517,57.0,-2.881167362889712,-11.924342122222653,-53.333333333333336,-2.056985534974453,13.379123337065929,58.862304480330124,-4.373385461712243,-9.240368673205529
56,565.0,-19.528974704120646,13.030336708337233,-2.6969228250710464,-71.65496205620317,2.5417486402687337,1.661565872401075,56.0,-2.037473197316448,-11.269432750451855,-53.0,-3.3174562479278773,13.60886751316117,-52.12598735208253,-10.488588068068498,4.358488697472121,57.879719010191366,-3.9545815277345344,-9.42385212918106,1076.0,-19.35163720410345,13.24525024161324,-3.1514928868356176,-71.4882308280695,3.630932068567682,0.7425543960121117,56.0,-3.2196583960188434,-12.01216151061228,-52.0,-2.0211329155981708,13.128033169107704,-52.13659362396605,-9.614318173045557,3.8940472828477293,57.89032528207488,-4.8288514227574755,-8.95941071455667,1620.5,-19.46789648936386,13.474073626553688,-4.369400394516352,-71.32804835358331,3.139085626754524,0.08230086578740357,56.0,-3.2138845468184707,-12.41107783537047,-52.5,-1.7384862470411813,13.372285861942748,-51.86015186421945,-10.334987999799164,4.451701260303755,57.61388352232829,-4.108181596003869,-9.517064692012696,1087.1666666666667,-19.449502799195987,13.24988685883472,-3.4059387021410052,-71.490413745952,3.103922111863646,0.8288070447335301,56.0,-2.8236720467179204,-11.897557365478201,-52.5,-2.359025136855743,13.369728848070542,57.79464260486484,-4.297204848831959,-9.300109178583476
55,566.5,-19.483780809299546,13.066660181702494,-2.716822329160194,-70.59103730908015,2.4598840308739423,1.6124554332096848,55.0,-2.0404588473395524,-11.18730682880079,-51.5,-3.6143202232432348,13.496729260841176,-51.10725649978061,-10.606776150828551,4.329277762369879,56.860988157889444,-3.8363934449744814,-9.394641194078819,1077.5,-19.255007910440597,13.262444277763167,-3.100258431225097,-70.44725905372752,3.648182792947092,0.7957131724119381,55.0,-3.2266585371074497,-11.980483893483063,-51.5,-2.256313864413728,13.068308864152401,-51.192251143286924,-9.614261484816076,3.8959716036370353,56.94598280139576,-4.828908110986957,-8.961335035345975,1622.0,-19.466771067447826,13.51922556380894,-4.405980195319445,-70.05577180454647,3.0592861287942736,0.22033398203713214,55.0,-3.0666737274067017,-12.432185256699597,-51.0,-2.106679499985531,13.459072864341758,-50.589000737098644,-10.459939435014666,4.626314177356576,56.34273239520748,-3.9832301607883664,-9.691677609065517,1088.6666666666667,-19.40185326239599,13.282776674424866,-3.407686985234912,-70.36468938911804,3.0557843175384356,0.8761675292195851,55.0,-2.777930370617901,-11.86665865966115,-51.333333333333336,-2.6591045292141646,13.341370329778444,56.716567784830886,-4.216177238916601,-9.349217946163437
54,568.0,-19.44452217925523,13.092570539428495,-2.7436575927688667,-69.50274769049595,2.37995558264312,1.5494321639568687,54.0,-2.064141961126925,-11.103680337468052,-51.0,-3.9031691209219646,13.36038519558889,-50.05822551124072,-10.712614956785375,4.293089756725736,55.811957169349554,-3.730554639017658,-9.358453188434677,1079.5,-19.146150473177904,13.283244678665305,-3.046895004907197,-69.05050070298009,3.663403809541103,0.8768854203570414,54.0,-3.2285302182391495,-11.953270391230909,-50.0,-2.567442392778649,12.996632250692139,-49.90435022980219,-9.619840869124202,3.9237804252642388,55.658081887911024,-4.823328726678831,-8.989143856973179,1623.0,-19.471347653772867,13.551993236739335,-4.427710651350751,-69.18367256118466,3.0061376746697,0.2903148972596866,54.0,-2.984050775683759,-12.431534126361324,-50.0,-2.36256766480238,13.488957056049763,-49.7123249074118,-10.545855562069635,4.718025548610438,55.46605656552063,-3.897314033733398,-9.783388980319378,1090.1666666666667,-19.354006768735335,13.309269484944378,-3.406087749675605,-69.24564031822024,3.016499022284641,0.9055441605245322,54.0,-2.7589076516832782,-11.829494951686762,-50.333333333333336,-2.9443930595009977,13.28199150077693,55.645365207593734,-4.150399133143296,-9.376995341909078
53,569.5,-19.40767071042437,13.10275942675846,-2.7925784654709975,-68.38131762722648,2.300427562956741,1.4802157447515265,53.0,-2.105865943419513,-11.036906934984977,-49.5,-4.171138130388192,13.212342906148528,-48.9736469168021,-10.80233186380172,4.272794210222523,54.72737857491094,-3.6408377320013123,-9.338157641931463,1081.0,-19.079523036807423,13.296603398053431,-3.0109536892709845,-67.9921587243427,3.6665529790242006,0.9207239276030431,53.0,-3.242158597069821,-11.918612536798513,-49.0,-2.807287654700847,12.91876375257209,-48.91263568753528,-9.630050419029232,3.9316776168740275,54.66636734564412,-4.813119176773801,-8.997041048582968,1624.0,-19.478957703536,13.594624145608346,-4.452982971095134,-68.30976897656618,2.956112892845134,0.34390211998333425,53.0,-2.9058586549916985,-12.427745271387984,-49.0,-2.6202058110877133,13.50871565879983,-48.83081127303018,-10.638511252763212,4.796885091078468,54.58454293113901,-3.8046583430398204,-9.862248522787407,1091.5,-19.322050483589265,13.33132899014008,-3.4188383752790386,-68.22774844271179,2.9743644782753584,0.9149472641126346,53.0,-2.7512943984936773,-11.794421581057158,-49.166666666666664,-3.1995438653922506,13.21327410584015,54.65942961723135,-4.086205083938311,-9.399149071100613
52,571.0,-19.377376342614603,13.108729002106912,-2.863095440377196,-67.23615243988829,2.2202348175920363,1.4162664227060513,52.0,-2.1452154588812906,-10.993779048872923,-48.0,-4.42625637945821,13.07473567139052,-47.85877609727368,-10.888494184514876,4.279361863083247,53.612507755382524,-3.554675411288157,-9.344725294792187,1082.5,-19.027533785840447,13.312276107453421,-2.988673200723447,-66.91699153511797,3.665934727306082,0.9282434427146731,52.0,-3.279972864843212,-11.868653379887188,-48.5,-3.0460873815039395,12.806568615496987,-47.889457749277526,-9.64634138014734,3.9169166434381206,53.64318940738636,-4.796828215655693,-8.982280075147061,1625.0,-19.489267525626037,13.642820792345377,-4.4766355141599306,-67.43862614430269,2.9048564959431413,0.37634218438036315,52.0,-2.8363844876717224,-12.4085349267002,-48.0,-2.884120717683187,13.507262564078836,-47.949358618676655,-10.737964296402236,4.852977698540293,53.70309027678549,-3.705205299400797,-9.918341130249233,1092.8333333333333,-19.29805921802703,13.354608633968569,-3.4428013850868577,-67.1972567064363,2.9303420136137532,0.9069506832670292,52.0,-2.7538576037987412,-11.756989118486771,-48.166666666666664,-3.452154826215112,13.129522283655447,53.652929146518126,-4.018902975448215,-9.415115500062827
